533466,4,563
533487,4,563
533507,128,312
533527,128,312
533544,128,312
533568,128,312
533587,128,312
533606,418,213
533627,418,213
533646,353,371
533664,353,371
533684,303,42
533704,303,42
533727,794,38
533744,794,38
533768,794,38
533786,794,38
533806,769,255
533826,769,255
533847,769,255
533866,797,288
533886,797,288
533903,350,333
533924,350,333
533947,350,333
533968,595,354
533987,595,354
534007,533,158
534026,533,158
534044,533,158
534068,1,251
534087,1,251
534104,1,251
534125,1,251
534147,217,461
534168,217,461
534187,217,461
534207,434,304
534227,434,304
534246,434,304
534268,386,313
534284,386,313
534307,386,313
534326,345,211
534345,345,211
534366,345,211
534388,756,77
534405,756,77
534427,756,77
534447,791,346
534464,791,346
534484,791,346
534505,791,346
534527,682,306
534547,682,306
534567,348,378
534587,488,428
534604,488,428
534627,488,428
534645,597,399
534668,597,399
534687,597,399
534706,597,399
534726,387,301
534748,387,301
534767,387,301
534787,184,381
534807,184,381
534824,275,462
534844,275,462
534864,275,462
534888,219,410
534905,219,410
534927,403,362
534946,403,362
534966,403,362
534988,441,407
535007,441,407
535027,441,407
535046,373,338
535067,373,338
535087,373,338
535106,827,186
535123,827,186
535148,700,500
535167,700,500
535185,700,500
535207,945,400
535225,945,400
535248,410,432
535264,410,432
535287,410,432
535306,511,496
535327,511,496
535344,554,329
535365,554,329
535388,554,329
535405,554,329
535426,412,237
535448,412,237
535463,130,436
535488,130,436
535505,130,436
535527,302,349
535544,302,349
535566,302,349
535587,375,337
535607,375,337
535624,579,320
535648,579,320
535667,579,320
535684,579,320
535708,579,320
535727,321,364
535747,419,247
535768,419,247
535785,543,236
535806,543,236
535825,543,236
535844,716,213
535867,716,213
535888,716,213
535907,706,329
535924,706,329
535948,706,329
535967,706,329
535985,706,329
536008,393,340
536026,393,340
536046,393,340
536067,393,340
536087,452,464
536107,452,464
536125,468,346
536144,468,346
536165,468,346
536189,181,510
536206,304,571
536227,304,571
536246,304,571
536264,304,571
536289,325,568
536306,325,568
536328,429,498
536346,429,498
536366,429,498
536387,587,411
536407,587,411
536425,587,411
536445,546,363
536465,546,363
536486,546,363
536507,645,374
536527,645,374
536548,596,399
536564,596,399
536587,596,399
536606,597,382
536626,597,382
536645,597,382
536668,459,432
536687,459,432
536707,541,460
536726,541,460
536743,541,460
536767,450,413
536784,450,413
536808,450,413
536827,153,495
536845,153,495
536865,153,495
536886,153,495
536906,304,540
536925,256,522
536946,256,522
536966,256,522
536985,365,460
537008,365,460
537024,365,460
537048,542,432
537065,542,432
537087,419,401
537108,419,401
537127,621,227
537145,621,227
537166,621,227
537187,621,227
537207,666,389
537227,666,389
537245,666,389
537268,676,343
537287,393,413
537306,393,413
537326,393,413
537345,393,413
537367,492,494
537388,492,494
537407,526,382
537428,526,382
537445,526,382
537468,526,382
537487,526,382
537505,58,545
537527,58,545
537546,58,545
537565,225,450
537586,225,450
537608,225,450
537626,242,484
537647,242,484
537667,242,484
537686,516,369
537705,516,369
537726,516,369
537747,346,473
537768,346,473
537786,346,473
537807,579,238
537826,579,238
537848,826,379
537865,826,379
537886,669,443
537907,669,443
537928,669,443
537946,617,431
537966,617,431
537988,617,431
538007,476,455
538027,476,455
538048,476,455
538066,476,455
538085,476,455
538108,506,313
538127,506,313
538144,506,313
538168,294,314
538187,294,314
538206,294,314
538224,222,474
538245,222,474
538267,222,474
538287,345,478
538307,345,478
538328,313,445
538347,313,445
538364,313,445
538385,313,445
538407,494,400
538425,460,435
538444,460,435
538464,460,435
538488,371,410
538507,371,410
538525,371,410
538545,569,254
538568,569,254
538585,569,254
538607,761,403
538627,761,403
538645,761,403
538666,761,403
538686,761,403
538707,669,459
538724,669,459
538748,669,459
538766,459,469
538787,459,469
538806,459,469
538825,503,528
538847,503,528
538865,417,393
538887,417,393
538907,417,393
538929,216,509
538946,216,509
538967,216,509
538987,216,509
539007,419,464
539027,343,449
539045,343,449
539067,343,449
539088,396,475
539107,396,475
539126,396,475
539144,474,449
539167,474,449
539188,471,467
539206,471,467
539227,471,467
539246,501,431
539267,501,431
539288,501,431
539305,635,440
539325,635,440
539348,635,440
539365,591,491
539386,591,491
539408,610,453
539428,610,453
539446,610,453
539464,557,455
539485,557,455
539506,557,455
539524,446,458
539548,446,458
539567,446,458
539587,446,458
539606,367,458
539628,469,482
539648,469,482
539664,469,482
539688,441,471
539707,441,471
539728,388,515
539746,388,515
539767,388,515
539788,324,596
539806,324,596
539826,324,596
539846,405,555
539864,405,555
539889,405,555
539907,405,555
539927,414,561
539946,414,561
539967,468,514
539987,468,514
540007,552,464
540026,552,464
540048,521,424
540067,521,424
540085,521,424
540104,521,424
540125,617,347
540147,617,347
540167,617,347
540188,580,399
540206,580,399
540228,569,363
540245,569,363
540268,429,386
540286,429,386
540307,429,386
540324,425,464
540349,425,464
540365,425,464
540387,484,424
540408,484,424
540427,484,424
540445,405,425
540466,405,425
540487,180,554
540507,180,554
540525,312,473
540546,312,473
540568,312,473
540587,304,492
540608,304,492
540627,304,492
540646,304,492
540666,424,385
540684,424,385
540706,424,385
540728,411,397
540745,507,279
540767,507,279
540787,507,279
540804,773,314
540826,773,314
540844,773,314
540868,744,420
540886,744,420
540907,744,420
540928,599,381
540948,599,381
540967,599,381
540986,438,393
541008,438,393
541025,525,380
541048,525,380
541066,525,380
541087,525,380
541104,525,380
541127,248,283
541147,248,283
541165,248,283
541188,248,283
541206,233,369
541227,233,369
541248,246,375
541265,246,375
541285,246,375
541308,529,271
541327,529,271
541348,402,346
541366,402,346
541388,402,346
541405,309,232
541425,309,232
541449,309,232
541467,529,94
541487,529,94
541508,529,94
541527,863,338
541548,863,338
541567,863,338
541585,654,324
541608,654,324
541627,485,353
541648,485,353
541668,485,353
541687,485,353
541708,485,353
541727,602,359
541744,602,359
541767,602,359
541785,463,279
541809,463,279
541827,463,279
541849,231,275
541866,231,275
541884,231,275
541908,149,483
541928,149,483
541947,149,483
541966,149,483
541986,149,483
542005,149,483
542029,405,379
542047,405,379
542065,523,388
542086,523,388
542105,523,388
542125,366,382
542147,494,245
542167,494,245
542187,494,245
542207,805,268
542225,805,268
542248,805,268
542266,805,268
542286,724,388
542308,724,388
542327,571,380
542348,571,380
542368,571,380
542385,411,420
542404,411,420
542427,411,420
542448,514,416
542466,514,416
542484,496,295
542508,496,295
542528,496,295
542545,262,289
542565,262,289
542586,262,289
542609,213,491
542626,213,491
542646,213,491
542667,215,440
542685,215,440
542706,411,369
542728,411,369
542748,506,416
542764,506,416
542786,506,416
542808,351,419
542827,351,419
542846,351,419
542868,351,419
542887,351,419
542906,734,409
542927,734,409
542947,734,409
542968,681,424
542987,681,424
543007,681,424
543028,620,431
543045,620,431
543068,620,431
543085,497,404
543109,497,404
543127,518,409
543147,518,409
543167,518,409
543184,518,409
543207,435,337
543228,435,337
543248,263,371
543264,263,371
543285,263,371
543309,298,481
543328,298,481
543344,298,481
543368,258,476
543388,384,428
543405,384,428
543429,384,428
543445,501,430
543467,501,430
543486,501,430
543506,501,430
543526,402,439
543549,489,350
543566,489,350
543584,489,350
543607,489,350
543625,489,350
543649,662,380
543667,662,380
543687,697,460
543708,697,460
543727,697,460
543747,697,460
543768,654,380
543787,654,380
543808,654,380
543828,441,513
543846,441,513
543865,441,513
543885,444,433
543909,444,433
543927,444,433
543946,444,433
543968,301,445
543988,284,597
544007,284,597
544028,284,597
544046,217,474
544068,217,474
544088,217,474
544108,319,361
544127,319,361
544147,319,361
544165,491,377
544188,491,377
544207,348,351
544226,348,351
544246,348,351
544266,532,177
544289,532,177
544306,532,177
544327,881,301
544345,881,301
544367,881,301
544385,881,301
544408,645,99
544424,645,99
544446,162,197
544467,162,197
544485,162,197
544507,758,1
544528,376,10
544547,376,10
544566,376,10
544586,376,10
544606,162,156
544628,162,156
544648,189,438
544668,189,438
544687,189,438
544706,217,229
544728,217,229
544745,217,229
544768,641,130
544787,641,130
544806,159,319
544827,159,319
544848,159,319
544865,492,35
544887,492,35
544908,492,35
544927,630,217
544945,630,217
544966,630,217
544988,630,217
545006,630,217
545028,676,276
545048,676,276
545066,676,276
545085,612,204
545107,612,204
545128,612,204
545147,179,346
545165,179,346
545188,661,240
545208,661,240
545226,661,240
545246,661,240
545268,661,240
545285,661,240
545306,143,391
545328,143,391
545345,143,391
545366,436,484
545387,436,484
545407,324,229
545426,324,229
545446,498,186
545468,498,186
545488,498,186
545506,467,317
545528,467,317
545546,467,317
545569,467,317
545586,662,216
545606,662,216
545628,662,216
545647,932,431
545668,932,431
545686,743,276
545708,743,276
545728,299,179
545747,299,179
545767,299,179
545785,406,297
545806,406,297
545828,406,297
545848,294,369
545866,294,369
545884,294,369
545908,330,390
545926,330,390
545948,578,262
545968,578,262
545988,524,394
546007,524,394
546027,524,394
546046,419,279
546068,419,279
546086,419,279
546107,622,267
546127,622,267
546148,622,267
546166,622,267
546187,622,267
546208,723,375
546228,723,375
546246,723,375
546266,529,371
546288,529,371
546307,529,371
546328,459,452
546347,459,452
546365,459,452
546389,595,281
546408,595,281
546428,358,175
546448,358,175
546468,358,175
546487,358,175
546505,130,549
546529,263,406
546548,263,406
546569,263,406
546585,263,406
546609,409,338
546626,409,338
546644,582,383
546669,582,383
546686,405,295
546708,405,295
546726,405,295
546747,893,215
546766,893,215
546788,893,215
546806,893,215
546828,777,335
546847,613,295
546866,613,295
546887,613,295
546909,613,295
546928,365,414
546946,365,414
546965,572,197
546986,572,197
547007,572,197
547028,57,358
547048,57,358
547068,57,358
547086,246,338
547108,246,338
547125,246,338
547148,525,231
547166,525,231
547189,546,353
547207,546,353
547226,546,353
547248,210,159
547268,210,159
547289,668,22
547308,668,22
547327,668,22
547348,836,391
547369,836,391
547386,731,311
547407,731,311
547427,731,311
547448,731,311
547467,384,342
547485,384,342
547508,520,401
547528,520,401
547546,520,401
547568,520,206
547585,520,206
547605,520,206
547629,108,333
547648,108,333
547665,108,333
547685,108,333
547706,266,517
547728,262,397
547746,262,397
547768,540,211
547787,540,211
547805,540,211
547828,442,296
547847,442,296
547868,442,296
547887,357,263
547908,357,263
547929,357,263
547948,771,354
547966,771,354
547988,771,354
548008,801,240
548024,801,240
548050,402,205
548068,402,205
548088,402,205
548107,480,257
548126,480,257
548148,480,257
548165,382,168
548186,382,168
548207,53,439
548228,53,439
548249,53,439
548268,53,439
548286,53,439
548308,151,525
548327,304,325
548348,304,325
548365,635,315
548386,635,315
548407,635,315
548426,319,310
548448,319,310
548466,319,310
548487,264,1
548509,264,1
548526,264,1
548548,489,284
548568,489,284
548588,559,477
548607,559,477
548628,559,477
548648,609,369
548669,609,369
548688,609,369
548707,431,388
548728,431,388
548748,370,567
548765,370,567
548785,370,567
548808,721,464
548825,721,464
548849,721,464
548866,721,464
548884,721,464
548909,380,321
548925,380,321
548949,380,321
548968,188,479
548985,188,479
549006,188,479
549028,238,367
549048,238,367
549067,238,367
549087,238,367
549107,371,219
549125,459,312
549148,459,312
549168,459,312
549185,324,261
549209,324,261
549227,874,1
549248,874,1
549269,874,1
549287,874,1
549309,464,457
549327,464,457
549348,512,380
549367,512,380
549386,512,380
549408,571,171
549429,571,171
549448,571,171
549466,571,171
549485,571,171
549510,571,171
549528,591,167
549548,591,167
549566,285,228
549587,285,228
549607,285,228
549627,137,510
549649,137,510
549668,210,353
549686,210,353
549708,210,353
549729,424,238
549749,424,238
549765,424,238
549789,494,319
549807,494,319
549829,494,319
549848,321,224
549867,321,224
549888,1023,301
549908,1023,301
549928,1023,301
549948,467,446
549967,467,446
549989,520,348
550005,520,348
550029,520,348
550047,521,224
550067,521,224
550087,521,224
550108,332,351
550125,332,351
550149,589,214
550167,589,214
550184,589,214
550209,300,229
550226,300,229
550248,300,229
550265,207,473
550288,207,473
550307,207,473
550327,251,459
550349,251,459
550367,251,459
550388,367,418
550408,367,418
550429,367,418
550449,501,334
550469,501,334
550486,367,289
550508,367,289
550527,464,266
550547,464,266
550565,464,266
550586,891,266
550609,891,266
550628,891,266
550649,517,315
550666,517,315
550689,405,235
550708,405,235
550728,405,235
550748,405,235
550766,360,238
550786,360,238
550806,490,234
550828,490,234
550847,348,324
550865,348,324
550889,348,324
550908,182,477
550928,182,477
550949,182,477
550968,182,477
550986,266,361
551005,266,361
551029,467,240
551046,467,240
551065,467,240
551088,408,306
551108,462,178
551125,462,178
551149,462,178
551166,462,178
551190,825,231
551206,825,231
551228,797,259
551247,797,259
551265,797,259
551289,479,261
551306,479,261
551329,479,261
551348,328,287
551367,328,287
551387,328,287
551409,508,301
551429,508,301
551448,270,489
551468,270,489
551487,270,489
551509,270,489
551528,261,482
551549,261,482
551566,261,482
551588,261,482
551608,378,419
551625,526,386
551649,526,386
551666,526,386
551688,467,383
551707,678,321
551729,678,321
551746,678,321
551769,680,433
551786,680,433
551807,680,433
551828,665,392
551848,665,392
551865,665,392
551886,445,391
551908,445,391
551928,474,438
551949,474,438
551968,474,438
551985,474,438
552009,541,333
552028,541,333
552049,541,333
552069,310,431
552085,310,431
552106,301,395
552129,301,395
552148,301,395
552167,301,395
552187,386,313
552205,548,254
552227,548,254
552249,548,254
552265,327,290
552289,327,290
552308,327,290
552327,525,214
552348,525,214
552367,525,214
552385,836,322
552407,597,388
552429,597,388
552447,597,388
552468,597,388
552489,492,493
552506,492,493
552529,619,419
552548,619,419
552567,619,419
552585,593,283
552609,593,283
552628,593,283
552648,459,280
552666,459,280
552690,413,264
552707,413,264
552726,413,264
552748,233,490
552767,233,490
552789,229,391
552806,229,391
552826,229,391
552848,464,334
552866,464,334
552886,464,334
552907,547,306
552929,547,306
552947,384,307
552967,384,307
552989,384,307
553006,478,223
553028,478,223
553049,478,223
553068,888,324
553085,888,324
553108,888,324
553129,587,345
553148,587,345
553168,587,345
553186,552,273
553209,552,273
553228,552,273
553248,297,364
553269,297,364
553286,620,314
553306,620,314
553326,620,314
553348,620,314
553368,620,314
553385,620,314
553410,446,184
553428,223,330
553449,276,466
553468,276,466
553487,276,466
553510,284,382
553528,284,382
553549,539,158
553568,539,158
553588,539,158
553608,472,297
553627,472,297
553649,472,297
553666,472,297
553688,339,204
553709,339,204
553727,732,303
553746,732,303
553766,732,303
553789,555,417
553807,555,417
553827,555,417
553849,527,306
553868,369,239
553886,369,239
553907,369,239
553929,328,355
553949,328,355
553967,328,355
553989,328,355
554006,245,477
554027,245,477
554050,198,359
554068,198,359
554085,198,359
554107,323,231
554127,323,231
554149,323,231
554165,532,319
554189,387,293
554208,387,293
554228,387,293
554248,387,293
554265,387,293
554290,734,363
554305,544,347
554329,544,347
554346,544,347
554369,549,280
554387,549,280
554408,549,280
554428,379,246
554446,379,246
554468,379,246
554486,344,226
554509,344,226
554527,252,325
554545,252,325
554568,252,325
554588,252,325
554606,245,379
554629,359,371
554649,359,371
554665,359,371
554689,570,306
554708,570,306
554728,570,306
554748,447,359
554768,447,359
554788,447,359
554807,511,371
554826,511,371
554849,646,318
554869,646,318
554888,646,318
554909,646,318
554928,576,373
554949,576,373
554969,445,342
554986,445,342
555009,437,331
555027,437,331
555048,437,331
555067,513,242
555087,513,242
555108,513,242
555129,243,209
555149,243,209
555168,243,209
555185,246,432
555208,246,432
555229,246,432
555248,320,203
555268,320,203
555287,603,132
555305,603,132
555330,217,182
555348,217,182
555369,217,182
555387,456,13
555407,456,13
555429,456,13
555446,456,13
555468,456,13
555487,396,385
555505,396,385
555526,396,385
555549,484,286
555568,484,286
555589,484,286
555607,265,274
555626,265,274
555650,643,227
555667,643,227
555690,643,227
555708,643,227
555729,293,124
555746,293,124
555769,293,124
555786,68,478
555810,68,478
555827,169,340
555848,169,340
555868,169,340
555888,169,340
555910,503,39
555928,503,39
555949,596,318
555965,596,318
555986,596,318
556007,714,338
556030,827,313
556045,827,313
556066,827,313
556089,369,301
556108,369,301
556127,369,301
556149,369,301
556166,301,439
556186,301,439
556209,539,145
556228,539,145
556249,539,145
556266,201,421
556287,201,421
556308,201,421
556328,300,449
556349,300,449
556367,300,449
556385,408,331
556409,408,331
556429,548,416
556448,548,416
556465,548,416
556489,438,397
556508,438,397
556529,438,397
556548,472,247
556569,472,247
556588,763,321
556606,763,321
556625,763,321
556648,763,321
556669,763,321
556686,420,187
556709,420,187
556729,420,187
556747,491,234
556767,491,234
556789,491,234
556809,481,1
556830,481,1
556846,481,1
556869,276,222
556889,332,466
556906,332,466
556929,332,466
556948,332,466
556965,332,466
556987,46,342
557005,46,342
557029,520,131
557048,646,357
557068,646,357
557087,646,357
557110,221,191
557128,221,191
557146,221,191
557169,494,90
557188,494,90
557209,494,90
557229,626,179
557246,626,179
557267,626,179
557290,676,316
557308,676,316
557328,693,261
557349,693,261
557366,693,261
557389,612,249
557406,612,249
557430,612,249
557448,261,308
557470,261,308
557488,261,308
557507,534,354
557529,534,354
557548,534,354
557569,534,354
557587,534,354
557609,280,239
557627,280,239
557649,280,239
557668,212,462
557689,212,462
557706,212,462
557729,346,456
557749,346,456
557770,346,456
557787,346,456
557809,486,266
557828,486,266
557849,486,266
557868,486,266
557889,338,358
557906,338,358
557925,350,220
557949,350,220
557969,350,220
557988,562,100
558008,562,100
558027,562,100
558048,905,189
558069,905,189
558088,905,189
558109,661,317
558126,661,317
558149,661,317
558170,661,317
558186,191,431
558208,191,431
558227,191,431
558250,658,232
558268,658,232
558286,658,232
558307,463,81
558330,463,81
558348,463,81
558368,268,100
558388,268,100
558410,268,100
558429,268,100
558448,135,471
558469,135,471
558486,135,471
558508,275,283
558527,468,244
558550,468,244
558569,468,244
558585,433,343
558610,433,343
558626,433,343
558650,259,186
558669,441,80
558689,441,80
558709,441,80
558729,783,195
558747,783,195
558769,783,195
558788,701,412
558806,701,412
558831,701,412
558848,765,186
558869,765,186
558887,765,186
558910,362,147
558929,362,147
558949,362,147
558969,416,382
558986,416,382
559008,416,382
559030,550,39
559049,550,39
559068,550,39
559090,550,39
559108,188,160
559129,188,160
559149,188,160
559167,196,418
559189,196,418
559209,196,418
559227,179,197
559250,179,197
559269,179,197
559288,632,138
559307,632,138
559328,632,138
559349,632,138
559369,632,138
559389,571,95
559409,571,95
559430,571,95
559449,664,273
559466,664,273
559490,664,273
559509,664,273
559530,693,403
559549,693,403
559569,693,417
559587,693,417
559606,753,367
559630,753,367
559649,753,367
559669,753,367
559689,490,344
559706,490,344
559729,552,345
559750,552,345
559769,552,345
559786,534,211
559810,534,211
559826,534,211
559850,373,123
559869,5,408
559886,5,408
559909,5,408
559927,189,341
559948,189,341
559969,189,341
559990,448,235
560007,448,235
560029,448,235
560048,688,353
560066,688,353
560090,688,353
560107,277,259
560130,599,221
560147,599,221
560169,599,221
560188,622,313
560205,622,313
560226,622,313
560249,622,313
560269,622,313
560287,829,418
560305,702,444
560329,702,444
560349,702,444
560366,532,452
560386,532,452
560410,532,452
560427,335,456
560449,335,456
560470,484,418
560489,484,418
560506,484,418
560528,314,464
560550,314,464
560569,314,464
560589,345,478
560610,345,478
560628,349,452
560649,349,452
560670,428,415
560688,428,415
560709,428,415
560726,519,445
560749,519,445
560769,519,445
560790,517,440
560806,517,440
560827,517,440
560848,517,440
560868,517,440
560890,768,423
560907,768,423
560930,768,423
560947,621,416
560969,621,416
560988,621,416
561007,661,418
561030,661,418
561049,661,418
561070,661,418
561089,443,425
561109,546,462
561127,546,462
561150,546,462
561167,546,462
561189,517,421
561208,517,421
561226,398,413
561249,398,413
561267,398,413
561290,236,490
561309,236,490
561327,286,441
561350,286,441
561367,286,441
561388,359,402
561409,359,402
561429,359,402
561449,477,371
561470,477,371
561487,478,411
561510,478,411
561527,478,411
561550,418,346
561570,418,346
561589,418,346
561607,573,297
561630,573,297
561651,573,297
561668,705,359
561689,705,359
561709,705,359
561727,681,463
561749,681,463
561769,681,463
561789,639,384
561806,639,384
561827,478,420
561849,478,420
561870,478,420
561886,456,478
561908,456,478
561929,543,404
561949,543,404
561969,543,404
561986,435,332
562009,435,332
562027,435,332
562047,435,332
562067,435,332
562090,285,476
562106,285,476
562129,285,476
562150,284,403
562168,284,403
562188,284,403
562210,450,346
562230,450,346
562249,521,398
562269,521,398
562288,521,398
562306,386,368
562326,386,368
562349,386,368
562370,386,368
562388,532,273
562409,532,273
562428,762,363
562449,762,363
562469,691,424
562489,691,424
562508,691,424
562527,587,426
562549,587,426
562569,587,426
562590,476,434
562608,476,434
562628,433,459
562649,433,459
562669,433,459
562689,515,425
562708,515,425
562730,515,425
562749,418,397
562769,418,397
562789,418,397
562807,250,572
562828,352,535
562850,352,535
562870,352,535
562887,352,535
562910,312,504
562927,312,504
562950,312,504
562969,312,504
562989,431,421
563008,474,441
563027,474,441
563049,474,441
563070,444,397
563089,444,397
563106,590,339
563130,590,339
563148,590,339
563168,737,379
563188,737,379
563208,737,379
563229,659,366
563250,659,366
563270,659,366
563289,518,398
563310,518,398
563327,518,398
563349,394,437
563370,518,427
563387,518,427
563406,518,427
563428,518,427
563450,487,372
563469,487,372
563489,210,539
563508,210,539
563530,210,539
563550,210,539
563568,210,539
563588,381,534
563607,360,481
563630,360,481
563649,360,481
563670,379,466
563687,379,466
563707,379,466
563730,463,424
563749,463,424
563768,454,418
563789,454,418
563809,454,418
563828,532,364
563850,532,364
563868,532,364
563890,683,434
563906,683,434
563929,644,402
563949,644,402
563966,644,402
563989,553,420
564007,553,420
564029,441,447
564049,441,447
564069,441,447
564089,485,466
564106,485,466
564127,485,466
564150,485,466
564169,485,466
564190,504,418
564208,375,397
564227,375,397
564250,314,520
564269,314,520
564289,314,520
564308,330,490
564330,330,490
564349,330,490
564370,330,490
564389,363,473
564406,459,415
564431,459,415
564448,459,415
564466,459,415
564488,482,454
564510,512,445
564529,512,445
564549,512,445
564570,652,451
564588,652,451
564609,652,451
564629,644,447
564649,644,447
564669,644,447
564690,633,442
564706,633,442
564730,531,426
564749,531,426
564769,531,426
564790,480,426
564808,480,426
564830,487,380
564849,487,380
564869,487,380
564889,359,385
564907,359,385
564928,359,385
564948,297,513
564970,297,513
564989,297,513
565007,290,555
565028,290,555
565049,290,555
565066,290,555
565090,284,514
565109,284,514
565127,430,438
565150,430,438
565170,537,453
565189,537,453
565207,537,453
565229,496,380
565250,496,380
565269,483,337
565288,483,337
565307,483,337
565330,636,383
565349,636,383
565367,636,383
565388,602,346
565409,602,346
565429,602,346
565450,566,362
565469,566,362
565486,377,416
565509,377,416
565528,377,416
565550,486,438
565567,486,438
565588,486,438
565609,533,378
565627,533,378
565649,533,378
565670,533,378
565690,367,370
565710,367,370
565727,317,426
565750,264,594
565770,264,594
565787,264,594
565809,333,490
565829,333,490
565849,333,490
565867,335,499
565891,335,499
565910,335,499
565927,441,401
565948,441,401
565970,441,401
565988,420,414
566009,420,414
566027,420,414
566050,439,356
566069,439,356
566090,439,356
566109,624,311
566129,624,311
566149,697,435
566170,697,435
566189,697,435
566211,633,355
566229,633,355
566250,473,367
566266,473,367
566291,377,449
566309,377,449
566330,377,449
566349,534,381
566370,534,381
566390,534,381
566409,402,304
566430,402,304
566450,402,304
566470,181,437
566490,181,437
566509,341,496
566528,341,496
566551,341,496
566569,341,496
566588,325,502
566610,325,502
566629,387,475
566650,387,475
566666,387,475
566689,493,401
566707,493,401
566731,493,401
566750,493,401
566770,448,426
566790,496,359
566809,496,359
566828,496,359
566849,496,359
566867,496,359
566891,677,395
566909,677,395
566928,677,395
566949,553,386
566970,553,386
566990,553,386
567008,388,410
567030,388,410
567049,388,410
567071,465,449
567089,465,449
567108,531,372
567131,531,372
567150,531,372
567170,416,369
567188,416,369
567210,416,369
567229,241,496
567248,241,496
567269,335,465
567290,335,465
567308,335,465
567330,352,419
567349,352,419
567369,352,419
567388,435,377
567409,435,377
567427,502,390
567448,502,390
567469,502,390
567490,390,429
567508,390,429
567528,390,429
567548,478,330
567568,478,330
567589,478,330
567608,715,371
567631,715,371
567647,715,371
567668,649,431
567690,649,431
567710,570,404
567727,570,404
567750,570,404
567770,570,404
567789,450,402
567810,404,452
567827,404,452
567850,404,452
567869,498,413
567888,498,413
567910,498,413
567927,498,413
567950,463,397
567970,289,522
567989,289,522
568010,289,522
568028,289,522
568049,289,522
568070,358,501
568087,383,453
568109,383,453
568128,383,453
568151,434,404
568169,434,404
568189,434,404
568210,477,435
568226,441,415
568250,441,415
568268,441,415
568289,564,379
568310,564,379
568330,564,379
568351,564,379
568370,673,439
568387,673,439
568411,562,405
568430,562,405
568449,562,405
568467,489,403
568490,489,403
568508,489,403
568526,413,417
568548,413,417
568570,485,448
568590,485,448
568609,532,377
568627,532,377
568650,532,377
568670,532,377
568690,292,438
568709,292,438
568730,329,470
568750,329,470
568770,329,470
568790,359,441
568809,359,441
568828,359,441
568849,410,401
568871,410,401
568889,481,398
568910,481,398
568929,481,398
568949,481,398
568970,427,425
568991,427,425
569007,487,399
569027,487,399
569049,624,392
569070,624,392
569088,624,392
569109,664,415
569130,664,415
569150,664,415
569168,578,407
569190,578,407
569210,578,407
569230,487,387
569251,487,387
569268,401,406
569290,401,406
